date,close_FSLR,close_SCTY
11/17/2006,24.74,
11/20/2006,25,
11/21/2006,24.6,
11/22/2006,26.88,
11/24/2006,27.75,
11/27/2006,28.35,
11/28/2006,28.17,
11/29/2006,28.27,
11/30/2006,28.3,
12/1/2006,27.89,
12/4/2006,27.88,
12/5/2006,27.08,
12/6/2006,27.2,
12/7/2006,27.32,
12/8/2006,27.53,
12/11/2006,27.95,
12/12/2006,27.2,
12/13/2006,27.64,
12/14/2006,27.93,
12/15/2006,29.05,
12/18/2006,28.59,
12/19/2006,27.79,
12/20/2006,27.78,
12/21/2006,26.69,
12/22/2006,27.53,
12/26/2006,27.1,
12/27/2006,28.81,
12/28/2006,29.86,
12/29/2006,29.84,
1/3/2007,28.5,
1/4/2007,28.75,
1/5/2007,28.15,
1/8/2007,28.9,
1/9/2007,29.27,
1/10/2007,29.16,
1/11/2007,29.34,
1/12/2007,29.53,
1/16/2007,29.27,
1/17/2007,29.02,
1/18/2007,28.32,
1/19/2007,27.71,
1/22/2007,27.88,
1/23/2007,28.85,
1/24/2007,29.15,
1/25/2007,29.43,
1/26/2007,29.14,
1/29/2007,31.14,
1/30/2007,32.72,
1/31/2007,32.37,
2/1/2007,32.66,
2/2/2007,31.2,
2/5/2007,32.78,
2/6/2007,32.81,
2/7/2007,33.44,
2/8/2007,33.79,
2/9/2007,32.86,
2/12/2007,33.1,
2/13/2007,34.28,
2/14/2007,43.72,
2/15/2007,44.98,
2/16/2007,45.26,
2/20/2007,49.21,
2/21/2007,51.19,
2/22/2007,49.2,
2/23/2007,49.43,
2/26/2007,51.85,
2/27/2007,49.01,
2/28/2007,47.75,
3/1/2007,47.88,
3/2/2007,46.27,
3/5/2007,44.1301,
3/6/2007,46.3,
3/7/2007,47.62,
3/8/2007,51.87,
3/9/2007,52.06,
3/12/2007,57.91,
3/13/2007,53.72,
3/14/2007,54.46,
3/15/2007,52.69,
3/16/2007,51.52,
3/19/2007,52.5,
3/20/2007,52.3,
3/21/2007,54.5,
3/22/2007,58.14,
3/23/2007,58.25,
3/26/2007,57.01,
3/27/2007,55.44,
3/28/2007,54.5,
3/29/2007,53.2,
3/30/2007,52.01,
4/2/2007,55.89,
4/3/2007,55.75,
4/4/2007,57.29,
4/5/2007,56.46,
4/9/2007,57.51,
4/10/2007,60.15,
4/11/2007,62.23,
4/12/2007,62.91,
4/13/2007,61.258,
4/16/2007,64.9399,
4/17/2007,62.39,
4/18/2007,61.76,
4/19/2007,60.17,
4/20/2007,60.91,
4/23/2007,63.14,
4/24/2007,63.67,
4/25/2007,64.89,
4/26/2007,63.95,
4/27/2007,63.64,
4/30/2007,59.99,
5/1/2007,55.04,
5/2/2007,58.9,
5/3/2007,57.95,
5/4/2007,66.7,
5/7/2007,69.63,
5/8/2007,68.82,
5/9/2007,68.58,
5/10/2007,68.7,
5/11/2007,67.87,
5/14/2007,65.26,
5/15/2007,63.37,
5/16/2007,64.126,
5/17/2007,65.17,
5/18/2007,63.42,
5/21/2007,62.03,
5/22/2007,64.9,
5/23/2007,65.87,
5/24/2007,65.03,
5/25/2007,66.72,
5/29/2007,67.13,
5/30/2007,68.3,
5/31/2007,68.04,
6/1/2007,68.17,
6/4/2007,68.78,
6/5/2007,71.83,
6/6/2007,71.36,
6/7/2007,70.54,
6/8/2007,71.22,
6/11/2007,70.94,
6/12/2007,71.04,
6/13/2007,74.36,
6/14/2007,74.96,
6/15/2007,78.1,
6/18/2007,78.28,
6/19/2007,79.24,
6/20/2007,80.82,
6/21/2007,80.21,
6/22/2007,84.64,
6/25/2007,86.35,
6/26/2007,88.27,
6/27/2007,88.66,
6/28/2007,90.13,
6/29/2007,89.29,
7/2/2007,93.75,
7/3/2007,97.48,
7/5/2007,94.53,
7/6/2007,96.29,
7/9/2007,119.3401,
7/10/2007,114.89,
7/11/2007,113.45,
7/12/2007,114.56,
7/13/2007,115.97,
7/16/2007,112.05,
7/17/2007,109.4,
7/18/2007,109.92,
7/19/2007,111.64,
7/20/2007,110.14,
7/23/2007,108.75,
7/24/2007,107.1601,
7/25/2007,108.0799,
7/26/2007,107.39,
7/27/2007,110.6899,
7/30/2007,120.28,
7/31/2007,112.57,
8/1/2007,107.5,
8/2/2007,104.54,
8/3/2007,100.05,
8/6/2007,98.2,
8/7/2007,105.32,
8/8/2007,109.9,
8/9/2007,103,
8/10/2007,94.4201,
8/13/2007,95.54,
8/14/2007,91.55,
8/15/2007,87.54,
8/16/2007,81.87,
8/17/2007,85.21,
8/20/2007,94.01,
8/21/2007,96.49,
8/22/2007,99.07,
8/23/2007,94.2,
8/24/2007,97.55,
8/27/2007,95.83,
8/28/2007,90.96,
8/29/2007,95.79,
8/30/2007,102.49,
8/31/2007,103.74,
9/4/2007,106.98,
9/5/2007,106.5,
9/6/2007,104.38,
9/7/2007,99.94,
9/10/2007,100.42,
9/11/2007,102.19,
9/12/2007,98.13,
9/13/2007,99.9,
9/14/2007,98.33,
9/17/2007,94.86,
9/18/2007,101.18,
9/19/2007,100.9301,
9/20/2007,103,
9/21/2007,112.55,
9/24/2007,112.8,
9/25/2007,113.82,
9/26/2007,114.4,
9/27/2007,110.03,
9/28/2007,117.7399,
10/1/2007,126.96,
10/2/2007,131.53,
10/3/2007,127.92,
10/4/2007,131.84,
10/5/2007,137.0301,
10/8/2007,137.3,
10/9/2007,137.22,
10/10/2007,135.9,
10/11/2007,130,
10/12/2007,135.7199,
10/15/2007,134.95,
10/16/2007,138.93,
10/17/2007,139.09,
10/18/2007,140.57,
10/19/2007,133.24,
10/22/2007,136.9,
10/23/2007,150.16,
10/24/2007,148.38,
10/25/2007,149.97,
10/26/2007,150.44,
10/29/2007,156.2,
10/30/2007,149.75,
10/31/2007,158.81,
11/1/2007,155.35,
11/2/2007,146.56,
11/5/2007,148.1,
11/6/2007,169,
11/7/2007,167.12,
11/8/2007,224.4301,
11/9/2007,206.85,
11/12/2007,177.7,
11/13/2007,188.07,
11/14/2007,185.39,
11/15/2007,190.95,
11/16/2007,212.63,
11/19/2007,215.76,
11/20/2007,207.33,
11/21/2007,212.5,
11/23/2007,210.13,
11/26/2007,212,
11/27/2007,207.62,
11/28/2007,215.88,
11/29/2007,238.18,
11/30/2007,237.15,
12/3/2007,229.22,
12/4/2007,214.54,
12/5/2007,225.93,
12/6/2007,218.4,
12/7/2007,235.47,
12/10/2007,250,
12/11/2007,236.292,
12/12/2007,241.68,
12/13/2007,248.35,
12/14/2007,251.69,
12/17/2007,231.97,
12/18/2007,247.1,
12/19/2007,247.98,
12/20/2007,245.6,
12/21/2007,266.4,
12/24/2007,272.04,
12/26/2007,280.91,
12/27/2007,275.5,
12/28/2007,266.04,
12/31/2007,267.14,
1/2/2008,267.7,
1/3/2008,265.87,
1/4/2008,245.58,
1/7/2008,236.84,
1/8/2008,230.5,
1/9/2008,234.25,
1/10/2008,225.97,
1/11/2008,221,
1/14/2008,224.76,
1/15/2008,204.79,
1/16/2008,181.56,
1/17/2008,167.2,
1/18/2008,175.88,
1/22/2008,182.79,
1/23/2008,164.745,
1/24/2008,171.46,
1/25/2008,171.28,
1/28/2008,177,
1/29/2008,191.9,
1/30/2008,184.35,
1/31/2008,181.77,
2/1/2008,185.94,
2/4/2008,192.9,
2/5/2008,177.9999,
2/6/2008,171.7099,
2/7/2008,165.6,
2/8/2008,173.19,
2/11/2008,189.64,
2/12/2008,175.56,
2/13/2008,228.46,
2/14/2008,224.11,
2/15/2008,219.39,
2/19/2008,211.94,
2/20/2008,217,
2/21/2008,211.59,
2/22/2008,211.7442,
2/25/2008,218.9,
2/26/2008,220.69,
2/27/2008,217.69,
2/28/2008,205.26,
2/29/2008,205.1512,
3/3/2008,207.49,
3/4/2008,202.6,
3/5/2008,213.186,
3/6/2008,208.77,
3/7/2008,196.82,
3/10/2008,176.57,
3/11/2008,198.108,
3/12/2008,205.88,
3/13/2008,207.29,
3/14/2008,200.84,
3/17/2008,193.9,
3/18/2008,204.02,
3/19/2008,196.97,
3/20/2008,193.66,
3/24/2008,209.5,
3/25/2008,219.73,
3/26/2008,220.19,
3/27/2008,227.49,
3/28/2008,228.68,
3/31/2008,231.14,
4/1/2008,237.53,
4/2/2008,249.55,
4/3/2008,251.6,
4/4/2008,278,
4/7/2008,272.25,
4/8/2008,271.99,
4/9/2008,269.87,
4/10/2008,271.2,
4/11/2008,268.3,
4/14/2008,274.1,
4/15/2008,287.32,
4/16/2008,295.91,
4/17/2008,287.36,
4/18/2008,285.7901,
4/21/2008,291.85,
4/22/2008,298.03,
4/23/2008,286.03,
4/24/2008,283.61,
4/25/2008,288.24,
4/28/2008,285.52,
4/29/2008,284.92,
4/30/2008,291.99,
5/1/2008,263.3501,
5/2/2008,276.24,
5/5/2008,268.82,
5/6/2008,278.57,
5/7/2008,276.85,
5/8/2008,275.8,
5/9/2008,284.5,
5/12/2008,284.84,
5/13/2008,303.98,
5/14/2008,307.94,
5/15/2008,306.78,
5/16/2008,311.14,
5/19/2008,295.9,
5/20/2008,299.06,
5/21/2008,279.45,
5/22/2008,271.43,
5/23/2008,278.48,
5/27/2008,265.16,
5/28/2008,273.18,
5/29/2008,252.1,
5/30/2008,267.54,
6/2/2008,255.96,
6/3/2008,257.32,
6/4/2008,242.88,
6/5/2008,256,
6/6/2008,251.69,
6/9/2008,244.76,
6/10/2008,245.15,
6/11/2008,253.19,
6/12/2008,261.8,
6/13/2008,274.39,
6/16/2008,277.4,
6/17/2008,282.22,
6/18/2008,275.75,
6/19/2008,274.32,
6/20/2008,268.22,
6/23/2008,288,
6/24/2008,288.22,
6/25/2008,290.13,
6/26/2008,273.27,
6/27/2008,266.25,
6/30/2008,272.82,
7/1/2008,270.68,
7/2/2008,247.84,
7/3/2008,253.65,
7/7/2008,256.8,
7/8/2008,262,
7/9/2008,265.4,
7/10/2008,280,
7/11/2008,279.1,
7/14/2008,285.96,
7/15/2008,277,
7/16/2008,288.6,
7/17/2008,278.42,
7/18/2008,279.27,
7/21/2008,281.18,
7/22/2008,266.45,
7/23/2008,259.72,
7/24/2008,264.09,
7/25/2008,262.46,
7/28/2008,266.9,
7/29/2008,277.57,
7/30/2008,285,
7/31/2008,285.03,
8/1/2008,280.74,
8/4/2008,267.24,
8/5/2008,264.29,
8/6/2008,269,
8/7/2008,265.97,
8/8/2008,257.87,
8/11/2008,248,
8/12/2008,250.43,
8/13/2008,260.03,
8/14/2008,260,
8/15/2008,264.92,
8/18/2008,256.92,
8/19/2008,258.74,
8/20/2008,272.99,
8/21/2008,279.27,
8/22/2008,282.82,
8/25/2008,271.04,
8/26/2008,272.76,
8/27/2008,277,
8/28/2008,278,
8/29/2008,276.65,
9/2/2008,260.6,
9/3/2008,247.14,
9/4/2008,237.13,
9/5/2008,236.01,
9/8/2008,222.68,
9/9/2008,200.26,
9/10/2008,211.25,
9/11/2008,209.7,
9/12/2008,214.65,
9/15/2008,202.97,
9/16/2008,214.65,
9/17/2008,212,
9/18/2008,223.39,
9/19/2008,241.9,
9/22/2008,222.65,
9/23/2008,210.89,
9/24/2008,221.8,
9/25/2008,221.38,
9/26/2008,207.13,
9/29/2008,180.31,
9/30/2008,188.91,
10/1/2008,197.26,
10/2/2008,177.86,
10/3/2008,163.19,
10/6/2008,159.71,
10/7/2008,128,
10/8/2008,127.43,
10/9/2008,118.1,
10/10/2008,117.45,
10/13/2008,143.97,
10/14/2008,143.11,
10/15/2008,123.52,
10/16/2008,141.7,
10/17/2008,135,
10/20/2008,143.98,
10/21/2008,141.16,
10/22/2008,137.24,
10/23/2008,124.74,
10/24/2008,120.53,
10/27/2008,107.91,
10/28/2008,114.09,
10/29/2008,115.75,
10/30/2008,144.07,
10/31/2008,143.7,
11/3/2008,161.91,
11/4/2008,177.52,
11/5/2008,152.09,
11/6/2008,143.6,
11/7/2008,149.67,
11/10/2008,138.5,
11/11/2008,130.9,
11/12/2008,110.06,
11/13/2008,125.31,
11/14/2008,116.78,
11/17/2008,115.55,
11/18/2008,110.56,
11/19/2008,101.13,
11/20/2008,87.23,
11/21/2008,92.81,
11/24/2008,112.62,
11/25/2008,117.19,
11/26/2008,127.77,
11/28/2008,124.84,
12/1/2008,110.2,
12/2/2008,116.12,
12/3/2008,133.72,
12/4/2008,122,
12/5/2008,128.54,
12/8/2008,134.84,
12/9/2008,117.11,
12/10/2008,119.68,
12/11/2008,117.57,
12/12/2008,116.92,
12/15/2008,111.2,
12/16/2008,126.61,
12/17/2008,141.94,
12/18/2008,137.88,
12/19/2008,140.68,
12/22/2008,133.01,
12/23/2008,137.37,
12/24/2008,133.73,
12/26/2008,135.01,
12/29/2008,135.99,
12/30/2008,135.65,
12/31/2008,137.96,
1/2/2009,151.5,
1/5/2009,157.8,
1/6/2009,153.71,
1/7/2009,148.5,
1/8/2009,155.36,
1/9/2009,162.54,
1/12/2009,149.93,
1/13/2009,141.1,
1/14/2009,133.38,
1/15/2009,142.58,
1/16/2009,145.42,
1/20/2009,137.76,
1/21/2009,141.42,
1/22/2009,137.3,
1/23/2009,137.51,
1/26/2009,139.05,
1/27/2009,141.08,
1/28/2009,145.88,
1/29/2009,136.89,
1/30/2009,142.8,
2/2/2009,138.27,
2/3/2009,140.46,
2/4/2009,144.91,
2/5/2009,149.79,
2/6/2009,146.3,
2/9/2009,148.94,
2/10/2009,145.23,
2/11/2009,146.86,
2/12/2009,145.6,
2/13/2009,144.45,
2/17/2009,133.63,
2/18/2009,129.22,
2/19/2009,131.3,
2/20/2009,134.01,
2/23/2009,124.84,
2/24/2009,137.68,
2/25/2009,107.65,
2/26/2009,105,
2/27/2009,105.74,
3/2/2009,103.97,
3/3/2009,110.44,
3/4/2009,113.25,
3/5/2009,109.79,
3/6/2009,108.49,
3/9/2009,108.36,
3/10/2009,120.24,
3/11/2009,119.48,
3/12/2009,126.5,
3/13/2009,129.55,
3/16/2009,124.86,
3/17/2009,115.96,
3/18/2009,118.64,
3/19/2009,124.8,
3/20/2009,120.37,
3/23/2009,131.02,
3/24/2009,128.804,
3/25/2009,133.98,
3/26/2009,150.39,
3/27/2009,147.36,
3/30/2009,136.76,
3/31/2009,132.7,
4/1/2009,135.5,
4/2/2009,138.02,
4/3/2009,134.38,
4/6/2009,138.16,
4/7/2009,133.12,
4/8/2009,135.69,
4/9/2009,142.05,
4/13/2009,144.1,
4/14/2009,148.1,
4/15/2009,149.25,
4/16/2009,146.93,
4/17/2009,143.8,
4/20/2009,138.48,
4/21/2009,140.14,
4/22/2009,145.87,
4/23/2009,143.5,
4/24/2009,147.46,
4/27/2009,152,
4/28/2009,146.66,
4/29/2009,151.67,
4/30/2009,187.29,
5/1/2009,180.89,
5/4/2009,193.64,
5/5/2009,192.21,
5/6/2009,199.095,
5/7/2009,195.05,
5/8/2009,191.05,
5/11/2009,193.63,
5/12/2009,190.65,
5/13/2009,179.5,
5/14/2009,180.43,
5/15/2009,177.43,
5/18/2009,184.9,
5/19/2009,189.7,
5/20/2009,202.4,
5/21/2009,193.2,
5/22/2009,191.72,
5/26/2009,179.51,
5/27/2009,180.69,
5/28/2009,183.75,
5/29/2009,190.29,
6/1/2009,189.06,
6/2/2009,184.5,
6/3/2009,178.51,
6/4/2009,184.25,
6/5/2009,182.1,
6/8/2009,183.97,
6/9/2009,182.88,
6/10/2009,186.75,
6/11/2009,184.1,
6/12/2009,183.8,
6/15/2009,178.98,
6/16/2009,172.04,
6/17/2009,168.31,
6/18/2009,170.25,
6/19/2009,173.46,
6/22/2009,162.3,
6/23/2009,164.42,
6/24/2009,171.19,
6/25/2009,159.48,
6/26/2009,160.72,
6/29/2009,157.2,
6/30/2009,162.2,
7/1/2009,155.29,
7/2/2009,154.2,
7/6/2009,149.6,
7/7/2009,144.74,
7/8/2009,149.58,
7/9/2009,146.11,
7/10/2009,143.1,
7/13/2009,145.79,
7/14/2009,141.54,
7/15/2009,148.61,
7/16/2009,145.18,
7/17/2009,144.55,
7/20/2009,146.64,
7/21/2009,155.4,
7/22/2009,151.36,
7/23/2009,157.78,
7/24/2009,169.43,
7/27/2009,171.5,
7/28/2009,167.9,
7/29/2009,167.99,
7/30/2009,173.55,
7/31/2009,154.39,
8/3/2009,155.58,
8/4/2009,147.98,
8/5/2009,149.54,
8/6/2009,142.76,
8/7/2009,146.47,
8/10/2009,147.34,
8/11/2009,146.53,
8/12/2009,144.99,
8/13/2009,144.76,
8/14/2009,141.78,
8/17/2009,134.43,
8/18/2009,133.12,
8/19/2009,131.43,
8/20/2009,130.42,
8/21/2009,121.54,
8/24/2009,124.08,
8/25/2009,128.18,
8/26/2009,126.75,
8/27/2009,125.88,
8/28/2009,124.21,
8/31/2009,121.58,
9/1/2009,114.98,
9/2/2009,118.32,
9/3/2009,119.94,
9/4/2009,121.47,
9/8/2009,134.41,
9/9/2009,136.61,
9/10/2009,140.15,
9/11/2009,136.75,
9/14/2009,133.09,
9/15/2009,140.1,
9/16/2009,146.99,
9/17/2009,151.08,
9/18/2009,156.15,
9/21/2009,157.25,
9/22/2009,156.3,
9/23/2009,152.71,
9/24/2009,150.62,
9/25/2009,152.87,
9/28/2009,148.08,
9/29/2009,152.05,
9/30/2009,152.86,
10/1/2009,143.76,
10/2/2009,150,
10/5/2009,148.58,
10/6/2009,150.65,
10/7/2009,154.84,
10/8/2009,156.73,
10/9/2009,156.69,
10/12/2009,160,
10/13/2009,154.32,
10/14/2009,154.32,
10/15/2009,152.76,
10/16/2009,147.54,
10/19/2009,152.19,
10/20/2009,155.02,
10/21/2009,153.94,
10/22/2009,156.08,
10/23/2009,152.39,
10/26/2009,154.87,
10/27/2009,150.22,
10/28/2009,151.58,
10/29/2009,126.47,
10/30/2009,121.93,
11/2/2009,121.7,
11/3/2009,124.51,
11/4/2009,121.59,
11/5/2009,120.76,
11/6/2009,117.93,
11/9/2009,119.5,
11/10/2009,119.9,
11/11/2009,119.85,
11/12/2009,115.37,
11/13/2009,118.298,
11/16/2009,123.41,
11/17/2009,123.99,
11/18/2009,124.67,
11/19/2009,121.13,
11/20/2009,121.18,
11/23/2009,121.42,
11/24/2009,119.25,
11/25/2009,120.97,
11/27/2009,120.3,
11/30/2009,119.11,
12/1/2009,122.02,
12/2/2009,121.7105,
12/3/2009,128.12,
12/4/2009,129.62,
12/7/2009,135.18,
12/8/2009,133.54,
12/9/2009,135.36,
12/10/2009,132.94,
12/11/2009,133.1,
12/14/2009,138.65,
12/15/2009,138.99,
12/16/2009,136.74,
12/17/2009,135.73,
12/18/2009,135.67,
12/21/2009,136.99,
12/22/2009,135.5,
12/23/2009,132.58,
12/24/2009,133.8,
12/28/2009,134.83,
12/29/2009,135.54,
12/30/2009,136.79,
12/31/2009,135.4,
1/4/2010,135.46,
1/5/2010,137.4,
1/6/2010,140.02,
1/7/2010,140.48,
1/8/2010,139.68,
1/11/2010,138.24,
1/12/2010,132.98,
1/13/2010,132.12,
1/14/2010,124.84,
1/15/2010,124.07,
1/19/2010,123.94,
1/20/2010,119.505,
1/21/2010,119.12,
1/22/2010,112.39,
1/25/2010,111.72,
1/26/2010,115.13,
1/27/2010,114.14,
1/28/2010,114.35,
1/29/2010,113.3,
2/1/2010,117.49,
2/2/2010,117.37,
2/3/2010,119.07,
2/4/2010,113.46,
2/5/2010,114.19,
2/8/2010,111.21,
2/9/2010,113.29,
2/10/2010,109.33,
2/11/2010,113.81,
2/12/2010,115.1,
2/16/2010,121.36,
2/17/2010,124.22,
2/18/2010,126.29,
2/19/2010,116,
2/22/2010,113.09,
2/23/2010,105.78,
2/24/2010,105.13,
2/25/2010,102.97,
2/26/2010,105.75,
