date,close_FSLR,close_SCTY
3/1/2010,105.62,
3/2/2010,107.26,
3/3/2010,107.64,
3/4/2010,108.05,
3/5/2010,108.6175,
3/8/2010,108.64,
3/9/2010,106.22,
3/10/2010,110.95,
3/11/2010,113.69,
3/12/2010,115.53,
3/15/2010,114.92,
3/16/2010,115.24,
3/17/2010,114.525,
3/18/2010,115.13,
3/19/2010,113.3,
3/22/2010,109.36,
3/23/2010,112.02,
3/24/2010,109.45,
3/25/2010,112.05,
3/26/2010,116.5,
3/29/2010,119.37,
3/30/2010,122.18,
3/31/2010,122.65,
4/1/2010,121.3,
4/5/2010,122.28,
4/6/2010,120.53,
4/7/2010,126.6,
4/8/2010,126.25,
4/9/2010,124.09,
4/12/2010,127.86,
4/13/2010,126.75,
4/14/2010,132.6,
4/15/2010,137.9,
4/16/2010,134.32,
4/19/2010,132.8,
4/20/2010,134.12,
4/21/2010,130.49,
4/22/2010,133.94,
4/23/2010,133.87,
4/26/2010,131.95,
4/27/2010,128.36,
4/28/2010,128.13,
4/29/2010,150.87,
4/30/2010,143.98,
5/3/2010,146.91,
5/4/2010,139.73,
5/5/2010,133.95,
5/6/2010,122.24,
5/7/2010,122.55,
5/10/2010,130.18,
5/11/2010,127.45,
5/12/2010,128.62,
5/13/2010,126,
5/14/2010,120.31,
5/17/2010,113.17,
5/18/2010,110.06,
5/19/2010,110,
5/20/2010,109.62,
5/21/2010,113.95,
5/24/2010,109.21,
5/25/2010,112.62,
5/26/2010,110.35,
5/27/2010,115.8,
5/28/2010,112.36,
6/1/2010,107.11,
6/2/2010,110.98,
6/3/2010,112.96,
6/4/2010,109.84,
6/7/2010,104.9775,
6/8/2010,104.38,
6/9/2010,103.07,
6/10/2010,109.36,
6/11/2010,107.27,
6/14/2010,107.53,
6/15/2010,117.27,
6/16/2010,118.77,
6/17/2010,123.45,
6/18/2010,123.68,
6/21/2010,122.45,
6/22/2010,119.84,
6/23/2010,120.75,
6/24/2010,116.88,
6/25/2010,119.26,
6/28/2010,119.23,
6/29/2010,114.42,
6/30/2010,113.83,
7/1/2010,117.45,
7/2/2010,120.52,
7/6/2010,121.88,
7/7/2010,128.48,
7/8/2010,130.65,
7/9/2010,132.13,
7/12/2010,129.71,
7/13/2010,130.64,
7/14/2010,133.21,
7/15/2010,131.46,
7/16/2010,128.92,
7/19/2010,131.55,
7/20/2010,136.22,
7/21/2010,135.1,
7/22/2010,137.68,
7/23/2010,139.99,
7/26/2010,139.4,
7/27/2010,136.74,
7/28/2010,137.04,
7/29/2010,135.5,
7/30/2010,125.45,
8/2/2010,126.14,
8/3/2010,126.7,
8/4/2010,131.45,
8/5/2010,129.73,
8/6/2010,129.34,
8/9/2010,129.95,
8/10/2010,129.22,
8/11/2010,125.44,
8/12/2010,124.65,
8/13/2010,124.52,
8/16/2010,125.05,
8/17/2010,125.86,
8/18/2010,125.08,
8/19/2010,123.21,
8/20/2010,125.03,
8/23/2010,126.29,
8/24/2010,125.16,
8/25/2010,124.98,
8/26/2010,126.68,
8/27/2010,128.88,
8/30/2010,126.28,
8/31/2010,127.85,
9/1/2010,130.17,
9/2/2010,134.89,
9/3/2010,136.45,
9/7/2010,134.79,
9/8/2010,137.25,
9/9/2010,138.34,
9/10/2010,138.41,
9/13/2010,138.85,
9/14/2010,141.27,
9/15/2010,140.26,
9/16/2010,144.74,
9/17/2010,144.88,
9/20/2010,145.82,
9/21/2010,146,
9/22/2010,143.55,
9/23/2010,143.23,
9/24/2010,147.09,
9/27/2010,147.91,
9/28/2010,148.52,
9/29/2010,149.27,
9/30/2010,147.35,
10/1/2010,147.23,
10/4/2010,142.27,
10/5/2010,142.63,
10/6/2010,138.64,
10/7/2010,140.56,
10/8/2010,137.62,
10/11/2010,139.5,
10/12/2010,137.01,
10/13/2010,136.93,
10/14/2010,142.27,
10/15/2010,144.56,
10/18/2010,147.07,
10/19/2010,143.92,
10/20/2010,143.39,
10/21/2010,145.07,
10/22/2010,145.55,
10/25/2010,147.15,
10/26/2010,148.15,
10/27/2010,150.3,
10/28/2010,151.15,
10/29/2010,137.68,
11/1/2010,134.44,
11/2/2010,137.64,
11/3/2010,137.64,
11/4/2010,136.48,
11/5/2010,138.83,
11/8/2010,140.26,
11/9/2010,138.62,
11/10/2010,140.11,
11/11/2010,140.95,
11/12/2010,138.39,
11/15/2010,139.66,
11/16/2010,130.69,
11/17/2010,122.83,
11/18/2010,123.64,
11/19/2010,126.7475,
11/22/2010,124.53,
11/23/2010,124.2,
11/24/2010,126.39,
11/26/2010,126.22,
11/29/2010,122.35,
11/30/2010,122.85,
12/1/2010,126.74,
12/2/2010,131.47,
12/3/2010,131.04,
12/6/2010,134.05,
12/7/2010,130.98,
12/8/2010,133.5,
12/9/2010,133.22,
12/10/2010,138.2025,
12/13/2010,136.8,
12/14/2010,137.04,
12/15/2010,135.15,
12/16/2010,135.61,
12/17/2010,133.25,
12/20/2010,132.24,
12/21/2010,133.03,
12/22/2010,131.665,
12/23/2010,131.93,
12/27/2010,131.18,
12/28/2010,129.27,
12/29/2010,129.82,
12/30/2010,131.09,
12/31/2010,130.14,
1/3/2011,132.78,
1/4/2011,131.12,
1/5/2011,131.6,
1/6/2011,134.53,
1/7/2011,133.58,
1/10/2011,136.43,
1/11/2011,137.69,
1/12/2011,139.83,
1/13/2011,141.55,
1/14/2011,140.84,
1/18/2011,147.95,
1/19/2011,143.68,
1/20/2011,147.39,
1/21/2011,147.41,
1/24/2011,156.4,
1/25/2011,150.62,
1/26/2011,151.86,
1/27/2011,151.02,
1/28/2011,147.49,
1/31/2011,154.58,
2/1/2011,156.1,
2/2/2011,164.4,
2/3/2011,162.17,
2/4/2011,157.94,
2/7/2011,159.3,
2/8/2011,158.48,
2/9/2011,155.28,
2/10/2011,157.47,
2/11/2011,166.11,
2/14/2011,167.75,
2/15/2011,166.26,
2/16/2011,169,
2/17/2011,170.8,
2/18/2011,168.22,
2/22/2011,164.1,
2/23/2011,163.02,
2/24/2011,164.68,
2/25/2011,155.72,
2/28/2011,147.39,
3/1/2011,147.37,
3/2/2011,145.64,
3/3/2011,145.91,
3/4/2011,146.57,
3/7/2011,142.55,
3/8/2011,143.17,
3/9/2011,142.7,
3/10/2011,140.05,
3/11/2011,139.74,
3/14/2011,146.91,
3/15/2011,158.91,
3/16/2011,155.08,
3/17/2011,154,
3/18/2011,149.66,
3/21/2011,150.18,
3/22/2011,149,
3/23/2011,149.85,
3/24/2011,150.18,
3/25/2011,150.44,
3/28/2011,153.28,
3/29/2011,156.08,
3/30/2011,155.39,
3/31/2011,160.84,
4/1/2011,160.4,
4/4/2011,156.26,
4/5/2011,153.01,
4/6/2011,150.6,
4/7/2011,148.8,
4/8/2011,147.32,
4/11/2011,144.4,
4/12/2011,143.65,
4/13/2011,144.73,
4/14/2011,140.9,
4/15/2011,137.64,
4/18/2011,136.94,
4/19/2011,134.26,
4/20/2011,138.47,
4/21/2011,137.22,
4/25/2011,134.71,
4/26/2011,136.49,
4/27/2011,138.59,
4/28/2011,138.39,
4/29/2011,139.57,
5/2/2011,137.53,
5/3/2011,134.66,
5/4/2011,126.31,
5/5/2011,127.91,
5/6/2011,129.96,
5/9/2011,130.04,
5/10/2011,128.51,
5/11/2011,124.3,
5/12/2011,132.07,
5/13/2011,125.65,
5/16/2011,125.28,
5/17/2011,126.62,
5/18/2011,129.24,
5/19/2011,128.37,
5/20/2011,126.38,
5/23/2011,124.095,
5/24/2011,123.89,
5/25/2011,120.62,
5/26/2011,117.96,
5/27/2011,121.37,
5/31/2011,124.25,
6/1/2011,119.71,
6/2/2011,120.54,
6/3/2011,118.66,
6/6/2011,116.63,
6/7/2011,117.86,
6/8/2011,114.39,
6/9/2011,114.06,
6/10/2011,117.09,
6/13/2011,116.31,
6/14/2011,119.3,
6/15/2011,116.76,
6/16/2011,118.83,
6/17/2011,121.55,
6/20/2011,125.02,
6/21/2011,124.65,
6/22/2011,122.95,
6/23/2011,122.45,
6/24/2011,116.56,
6/27/2011,116.68,
6/28/2011,124.61,
6/29/2011,129.42,
6/30/2011,132.27,
7/1/2011,133.06,
7/5/2011,132.09,
7/6/2011,131.53,
7/7/2011,132.87,
7/8/2011,132.6,
7/11/2011,126.93,
7/12/2011,123.97,
7/13/2011,125.18,
7/14/2011,123.19,
7/15/2011,124.64,
7/18/2011,121.93,
7/19/2011,123.94,
7/20/2011,123.36,
7/21/2011,125.195,
7/22/2011,124.12,
7/25/2011,120.6,
7/26/2011,120.27,
7/27/2011,116.6,
7/28/2011,117.65,
7/29/2011,118.23,
8/1/2011,117.39,
8/2/2011,115.04,
8/3/2011,115.25,
8/4/2011,107.94,
8/5/2011,105.43,
8/8/2011,99.88,
8/9/2011,99.7,
8/10/2011,100.36,
8/11/2011,103.04,
8/12/2011,104.13,
8/15/2011,106.1,
8/16/2011,104.46,
8/17/2011,99.46,
8/18/2011,94.77,
8/19/2011,88.68,
8/22/2011,87.7,
8/23/2011,94.33,
8/24/2011,95.79,
8/25/2011,96.49,
8/26/2011,100.71,
8/29/2011,102.31,
8/30/2011,101.93,
8/31/2011,99.98,
9/1/2011,96.94,
9/2/2011,90.1,
9/6/2011,87.59,
9/7/2011,90.15,
9/8/2011,86.67,
9/9/2011,84.96,
9/12/2011,86.08,
9/13/2011,90.91,
9/14/2011,91.5,
9/15/2011,90.56,
9/16/2011,85.7,
9/19/2011,83.91,
9/20/2011,79.21,
9/21/2011,73.52,
9/22/2011,66.85,
9/23/2011,70.24,
9/26/2011,71.72,
9/27/2011,72.27,
9/28/2011,64.75,
9/29/2011,65.03,
9/30/2011,63.21,
10/3/2011,57.9,
10/4/2011,57.78,
10/5/2011,60.87,
10/6/2011,64.73,
10/7/2011,59.74,
10/10/2011,59.78,
10/11/2011,55.91,
10/12/2011,57.08,
10/13/2011,56.85,
10/14/2011,56.23,
10/17/2011,52.96,
10/18/2011,55.91,
10/19/2011,51.07,
10/20/2011,52.31,
10/21/2011,53.77,
10/24/2011,57.95,
10/25/2011,43.27,
10/26/2011,46.11,
10/27/2011,52.9,
10/28/2011,53.99,
10/31/2011,49.77,
11/1/2011,46.78,
11/2/2011,47.23,
11/3/2011,48.18,
11/4/2011,49.59,
11/7/2011,47.74,
11/8/2011,47.55,
11/9/2011,44.98,
11/10/2011,45.13,
11/11/2011,46.09,
11/14/2011,44.65,
11/15/2011,45.01,
11/16/2011,44.06,
11/17/2011,45.61,
11/18/2011,45.44,
11/21/2011,43.53,
11/22/2011,40.8,
11/23/2011,41.58,
11/25/2011,40.32,
11/28/2011,44.56,
11/29/2011,43.81,
11/30/2011,47.86,
12/1/2011,47.55,
12/2/2011,47.77,
12/5/2011,47.75,
12/6/2011,46.11,
12/7/2011,47.99,
12/8/2011,45.17,
12/9/2011,45.67,
12/12/2011,44.36,
12/13/2011,42.57,
12/14/2011,33.45,
12/15/2011,31.45,
12/16/2011,31.91,
12/19/2011,30.5,
12/20/2011,32.88,
12/21/2011,31.8,
12/22/2011,34.15,
12/23/2011,34.7,
12/27/2011,32.94,
12/28/2011,32.12,
12/29/2011,32.86,
12/30/2011,33.76,
1/3/2012,35.79,
1/4/2012,34.7,
1/5/2012,35.48,
1/6/2012,35.27,
1/9/2012,36.84,
1/10/2012,38.77,
1/11/2012,41.8,
1/12/2012,41.59,
1/13/2012,39.92,
1/17/2012,40,
1/18/2012,42.99,
1/19/2012,38.7,
1/20/2012,38.45,
1/23/2012,37.87,
1/24/2012,38.08,
1/25/2012,38.61,
1/26/2012,40.94,
1/27/2012,45.54,
1/30/2012,43.8,
1/31/2012,42.28,
2/1/2012,42.68,
2/2/2012,44.74,
2/3/2012,45.16,
2/6/2012,46.495,
2/7/2012,46.59,
2/8/2012,45.81,
2/9/2012,49.025,
2/10/2012,43.91,
2/13/2012,41.72,
2/14/2012,39.21,
2/15/2012,39.11,
2/16/2012,39.71,
2/17/2012,42.59,
2/21/2012,42.38,
2/22/2012,40.45,
2/23/2012,37.2,
2/24/2012,35.58,
2/27/2012,36.13,
2/28/2012,36.4,
2/29/2012,32.3,
3/1/2012,30.42,
3/2/2012,30.02,
3/5/2012,28.08,
3/6/2012,27.63,
3/7/2012,25.8,
3/8/2012,26.15,
3/9/2012,27.49,
3/12/2012,25.83,
3/13/2012,27.32,
3/14/2012,27.1,
3/15/2012,27.84,
3/16/2012,29.08,
3/19/2012,28.67,
3/20/2012,27.46,
3/21/2012,26.33,
3/22/2012,26.95,
3/23/2012,26.11,
3/26/2012,26.42,
3/27/2012,26.11,
3/28/2012,25.07,
3/29/2012,25.12,
3/30/2012,25.05,
4/2/2012,24.53,
4/3/2012,22.6,
4/4/2012,21.73,
4/5/2012,20.98,
4/9/2012,20.19,
4/10/2012,21.38,
4/11/2012,22.5,
4/12/2012,22,
4/13/2012,20.83,
4/16/2012,20.82,
4/17/2012,22.96,
4/18/2012,21.35,
4/19/2012,21.4,
4/20/2012,20.65,
4/23/2012,19.25,
4/24/2012,18.64,
4/25/2012,18.3,
4/26/2012,18.31,
4/27/2012,18.35,
4/30/2012,18.4,
5/1/2012,18.42,
5/2/2012,18.21,
5/3/2012,18.07,
5/4/2012,16.94,
5/7/2012,17.67,
5/8/2012,16.54,
5/9/2012,16.92,
5/10/2012,16.09,
5/11/2012,16.14,
5/14/2012,16.16,
5/15/2012,15.23,
5/16/2012,13.98,
5/17/2012,14.92,
5/18/2012,13.661,
5/21/2012,13.83,
5/22/2012,13.6,
5/23/2012,14.26,
5/24/2012,14.22,
5/25/2012,14.33,
5/29/2012,14.23,
5/30/2012,13.4,
5/31/2012,12.56,
6/1/2012,11.77,
6/4/2012,12.28,
6/5/2012,12.645,
6/6/2012,13.31,
6/7/2012,12.84,
6/8/2012,12.8,
6/11/2012,12.33,
6/12/2012,14.95,
6/13/2012,13.84,
6/14/2012,13.45,
6/15/2012,13.95,
6/18/2012,14.47,
6/19/2012,15.23,
6/20/2012,14.93,
6/21/2012,14.54,
6/22/2012,15.88,
6/25/2012,15.2,
6/26/2012,14.885,
6/27/2012,15.35,
6/28/2012,14.75,
6/29/2012,15.06,
7/2/2012,15.28,
7/3/2012,15.67,
7/5/2012,15.43,
7/6/2012,15.01,
7/9/2012,14.55,
7/10/2012,14.18,
7/11/2012,14.65,
7/12/2012,14.01,
7/13/2012,14.17,
7/16/2012,14.98,
7/17/2012,14.46,
7/18/2012,14.47,
7/19/2012,15.13,
7/20/2012,14.79,
7/23/2012,14.22,
7/24/2012,14.065,
7/25/2012,14.18,
7/26/2012,14,
7/27/2012,14.5,
7/30/2012,14.21,
7/31/2012,15.54,
8/1/2012,14.8,
8/2/2012,17.93,
8/3/2012,17.06,
8/6/2012,19.06,
8/7/2012,20.68,
8/8/2012,21.41,
8/9/2012,21.7,
8/10/2012,21.43,
8/13/2012,20.49,
8/14/2012,20.035,
8/15/2012,21.1,
8/16/2012,21.49,
8/17/2012,21.26,
8/20/2012,22.46,
8/21/2012,24.14,
8/22/2012,23.93,
8/23/2012,24.61,
8/24/2012,24.77,
8/27/2012,25.54,
8/28/2012,25.7,
8/29/2012,24.2,
8/30/2012,19.672,
8/31/2012,19.99,
9/4/2012,18.92,
9/5/2012,18.65,
9/6/2012,20.03,
9/7/2012,20.44,
9/10/2012,20.79,
9/11/2012,21.8,
9/12/2012,22.48,
9/13/2012,22.605,
9/14/2012,24.61,
9/17/2012,23.24,
9/18/2012,23.15,
9/19/2012,23.48,
9/20/2012,22.566,
9/21/2012,21.2,
9/24/2012,21.001,
9/25/2012,20.5115,
9/26/2012,20.9,
9/27/2012,23.11,
9/28/2012,22.145,
10/1/2012,21.93,
10/2/2012,22.88,
10/3/2012,21.995,
10/4/2012,22.5502,
10/5/2012,20.07,
10/8/2012,20.26,
10/9/2012,20.8,
10/10/2012,21.04,
10/11/2012,21.72,
10/12/2012,22.11,
10/15/2012,22.25,
10/16/2012,24.09,
10/17/2012,25.1701,
10/18/2012,25.14,
10/19/2012,23.54,
10/22/2012,23.8,
10/23/2012,23.3132,
10/24/2012,23.36,
10/25/2012,23.77,
10/26/2012,23.97,
10/31/2012,24.3,
11/1/2012,24.7488,
11/2/2012,22.54,
11/5/2012,23.325,
11/6/2012,24.7913,
11/7/2012,23.6732,
11/8/2012,24.15,
11/9/2012,24.55,
11/12/2012,25.43,
11/13/2012,24.4,
11/14/2012,23.45,
11/15/2012,23.2502,
11/16/2012,23.54,
11/19/2012,24.15,
11/20/2012,23.87,
11/21/2012,24.47,
11/23/2012,24.45,
11/26/2012,25.31,
11/27/2012,26.2801,
11/28/2012,27.21,
11/29/2012,27.03,
11/30/2012,26.99,
12/3/2012,27.5003,
12/4/2012,29.6113,
12/5/2012,29.94,
12/6/2012,30.72,
12/7/2012,29.91,
12/10/2012,30.0324,
12/11/2012,31.08,
12/12/2012,31.9976,
12/13/2012,31.77,11.79
12/14/2012,32.56,11.72
12/17/2012,32.03,12.33
12/18/2012,32.0001,11.59
12/19/2012,33.03,11.22
12/20/2012,32.25,10.67
12/21/2012,30.92,10.73
12/24/2012,30.26,10.84
12/26/2012,30.63,11.04
12/27/2012,30.02,11.29
12/28/2012,29.8,11.57
12/31/2012,30.8556,11.93
1/2/2013,31.99,12.33
1/3/2013,34.4109,13.02
1/4/2013,33.5863,14.4
1/7/2013,31.37,15.97
1/8/2013,31.02,14.7319
1/9/2013,31.9,15.65
1/10/2013,31.97,15.76
1/11/2013,32.01,15.5
1/14/2013,31.21,14.59
1/15/2013,31.62,13.72
1/16/2013,30.72,13.98
1/17/2013,30.5315,15.21
1/18/2013,30.08,15.92
1/22/2013,31.58,16.034
1/23/2013,31.15,15.8
1/24/2013,30.3,16.01
1/25/2013,30.21,15.49
1/28/2013,29.7,15.63
1/29/2013,27.94,15.04
1/30/2013,27.91,14.6
1/31/2013,28.18,14.62
2/1/2013,28.33,15.17
2/4/2013,28.34,14.72
2/5/2013,29.02,15.09
2/6/2013,31.13,15.3
2/7/2013,31.11,15.48
2/8/2013,30.4,15.13
2/11/2013,32.36,16.67
2/12/2013,33.74,18.185
2/13/2013,32.45,17.64
2/14/2013,34.92,18.43
2/15/2013,34.09,17.77
2/19/2013,36.13,18.51
2/20/2013,35.13,18.84
2/21/2013,34.41,19.07
2/22/2013,33.81,18.9
2/25/2013,32.74,18.54
2/26/2013,31.36,17.4
2/27/2013,27.04,17.3
2/28/2013,25.84,18.11
3/1/2013,25.35,18.16
3/4/2013,24.7,18.23
3/5/2013,25.1,18.55
3/6/2013,25.9,19.27
3/7/2013,26.098,16.49
3/8/2013,26.29,16.31
3/11/2013,26.59,16.94
3/12/2013,27.44,16.74
3/13/2013,26.9,16.9
3/14/2013,27.26,16.6
3/15/2013,26.61,16.74
3/18/2013,26.93,16.94
3/19/2013,27.84,17.04
3/20/2013,29.49,17.43
3/21/2013,29.002,17.59
3/22/2013,28.85,18.19
3/25/2013,28.02,18.54
3/26/2013,27.6,18.89
3/27/2013,27.43,18.9
3/28/2013,26.96,18.88
4/1/2013,26.82,19.36
4/2/2013,26.255,19.05
4/3/2013,26.1,18.99
4/4/2013,26.46,18.35
4/5/2013,26.44,18.23
4/8/2013,27.04,18.97
4/9/2013,39.35,20.14
4/10/2013,36.32,20.46
4/11/2013,37.194,20.38
4/12/2013,37.11,19.97
4/15/2013,36.01,18.56
4/16/2013,37.561,19.73
4/17/2013,37.334,19.29
4/18/2013,37.67,20.14
4/19/2013,38.1,20.37
4/22/2013,38.75,21.1
4/23/2013,40.34,22.27
4/24/2013,45.11,23.34
4/25/2013,44.47,23.89
4/26/2013,44.08,23.34
4/29/2013,45.57,25.13
4/30/2013,46.56,27.02
5/1/2013,45.78,28
5/2/2013,46.44,27.09
5/3/2013,46,27
5/6/2013,47.69,26.43
5/7/2013,43.431,23.66
5/8/2013,45.208,24.16
5/9/2013,47.12,26.47
5/10/2013,49.34,28.88
