date,close_FSLR,close_SCTY
5/13/2013,50.45,35.88
5/14/2013,50.62,31.44
5/15/2013,50.07,32.165
5/16/2013,48.37,35.69
5/17/2013,49.98,45
5/20/2013,54.89,51.599
5/21/2013,55.63,44.52
5/22/2013,52.4,44.3
5/23/2013,51.58,46.79
5/24/2013,51.554,48.784
5/28/2013,51.111,46.78
5/29/2013,51.76,48.31
5/30/2013,55.15,48.44
5/31/2013,54.393,45.25
6/3/2013,53.33,40.77
6/4/2013,52.62,37
6/5/2013,51.03,38.4
6/6/2013,53.26,38.1
6/7/2013,53.09,35.97
6/10/2013,56.4,36.35
6/11/2013,52.29,34.48
6/12/2013,46.662,34.28
6/13/2013,45.85,34.03
6/14/2013,44.71,36.29
6/17/2013,45.34,35.96
6/18/2013,45.963,36.45
6/19/2013,44.54,36.03
6/20/2013,41.973,35.17
6/21/2013,41.37,34.52
6/24/2013,41.25,32.96
6/25/2013,44.48,36.01
6/26/2013,45.12,37.39
6/27/2013,44.5,36.38
6/28/2013,44.81,37.749
7/1/2013,46.307,40.304
7/2/2013,45.17,37.74
7/3/2013,45.55,37.49
7/5/2013,46.4,38.09
7/8/2013,46.06,40.986
7/9/2013,44.92,42.148
7/10/2013,44.65,42.1
7/11/2013,46.47,43.71
7/12/2013,47.65,43.32
7/15/2013,50.27,44.62
7/16/2013,48.91,40.76
7/17/2013,49.06,42.06
7/18/2013,48.86,42.09
7/19/2013,48.31,41.67
7/22/2013,49.05,41.99
7/23/2013,48,40.81
7/24/2013,46.76,40.03
7/25/2013,47.54,40.09
7/26/2013,47.55,41.53
7/29/2013,47.3,41.84
7/30/2013,48.48,41.47
7/31/2013,49.22,41.352
8/1/2013,48.15,40.57
8/2/2013,47.3,41.71
8/5/2013,47.86,45.15
8/6/2013,46.75,43.87
8/7/2013,40.47,42.5
8/8/2013,40.51,37.91
8/9/2013,41.02,38.34
8/12/2013,40.57,38.12
8/13/2013,38.886,37.92
8/14/2013,38.84,36.14
8/15/2013,37.63,35.61
8/16/2013,38.16,37.06
8/19/2013,37.09,35.42
8/20/2013,38.52,34.31
8/21/2013,38.55,34.49
8/22/2013,39.02,34.18
8/23/2013,38.97,34.31
8/26/2013,38.78,35
8/27/2013,36.84,33.02
8/28/2013,36.92,32.15
8/29/2013,37.52,33.05
8/30/2013,36.72,31.34
9/3/2013,36.87,29.49
9/4/2013,36.47,28.63
9/5/2013,38.36,30.38
9/6/2013,37.45,29.61
9/9/2013,38.24,29.89
9/10/2013,39.73,36.581
9/11/2013,39.6,35.6
9/12/2013,38.34,35.8
9/13/2013,38.22,34.23
9/16/2013,38.48,35.84
9/17/2013,38.51,35.2
9/18/2013,39.5,36.4
9/19/2013,39.83,38.43
9/20/2013,39.02,37.23
9/23/2013,38.78,35.77
9/24/2013,39.04,35.31
9/25/2013,40.39,34.47
9/26/2013,40.45,34.6
9/27/2013,40.71,34.49
9/30/2013,40.21,34.6
10/1/2013,42.14,35.78
10/2/2013,42.98,35.5
10/3/2013,43.08,35.74
10/4/2013,43.97,37.65
10/7/2013,43.74,38.41
10/8/2013,42.29,39
10/9/2013,41.6,37.132
10/10/2013,42.33,38.33
10/11/2013,43.31,47.18
10/14/2013,44.36,46.46
10/15/2013,43.75,46.54
10/16/2013,45.762,52.38
10/17/2013,45.972,54.09
10/18/2013,49.97,59.46
10/21/2013,53.879,57.52
10/22/2013,54.5,59.7
10/23/2013,53.082,57.822
10/24/2013,54.22,60.6
10/25/2013,52.8,58.03
10/28/2013,51.48,56.98
10/29/2013,52.368,57.68
10/30/2013,51.4,55.11
10/31/2013,50.306,53.35
11/1/2013,59.14,54.748
11/4/2013,61.83,60.97
11/5/2013,62.12,62.77
11/6/2013,61.148,59.65
11/7/2013,58.13,49.689
11/8/2013,60.5,50.18
11/11/2013,63.14,53.68
11/12/2013,61.72,52.56
11/13/2013,64.2,53.92
11/14/2013,64.28,56.23
11/15/2013,64.19,55.35
11/18/2013,62.87,50.766
11/19/2013,60.42,46.72
11/20/2013,60.88,45.91
11/21/2013,61.98,48.02
11/22/2013,60.35,46.59
11/25/2013,59.94,44.71
11/26/2013,59.37,45.24
11/27/2013,60.53,49.07
11/29/2013,59.82,52.28
12/2/2013,59.81,50.86
12/3/2013,59.62,52.46
12/4/2013,60.8,52.17
12/5/2013,59.78,53.89
12/6/2013,58.01,53.72
12/9/2013,56.07,51.83
12/10/2013,56.49,53.37
12/11/2013,54.2,51.08
12/12/2013,54.39,52.27
12/13/2013,53.79,51.16
12/16/2013,54.7,51.79
12/17/2013,55.51,52.41
12/18/2013,55.42,52.79
12/19/2013,56.76,56.9
12/20/2013,55.87,55.8
12/23/2013,55.76,56.5
12/24/2013,55.29,56.13
12/26/2013,55.68,57.26
12/27/2013,55.26,56.93
12/30/2013,55.6,57.35
12/31/2013,54.64,56.82
1/2/2014,57.44,59.71
1/3/2014,56.74,59.27
1/6/2014,51.26,63.61
1/7/2014,52.49,63.72
1/8/2014,51.68,66.18
1/9/2014,52.11,67.49
1/10/2014,51.97,66.8
1/13/2014,49.86,62.52
1/14/2014,51.05,65.55
1/15/2014,51.99,68.5
1/16/2014,52.2,76.8
1/17/2014,51.88,75.11
1/21/2014,51.81,75.14
1/22/2014,52.04,74.57
1/23/2014,50.44,73.89
1/24/2014,48.67,70.48
1/27/2014,48.84,69.94
1/28/2014,50.36,74.07
1/29/2014,49.7,72.1
1/30/2014,51.47,75.701
1/31/2014,50.58,74.09
2/3/2014,48.35,69.83
2/4/2014,49.11,72.21
2/5/2014,47.73,69.48
2/6/2014,48.2,68.78
2/7/2014,49.83,71.31
2/10/2014,51.1,72.9
2/11/2014,51.46,70.03
2/12/2014,51.579,71.42
2/13/2014,52.85,75.87
2/14/2014,53.17,74
2/18/2014,56.86,79.95
2/19/2014,55.97,74.01
2/20/2014,56.88,75.52
2/21/2014,55.93,75.86
2/24/2014,57.75,78.55
2/25/2014,58.03,81.18
2/26/2014,52.74,84.93
2/27/2014,57.19,86.14
2/28/2014,57.07,84.96
3/3/2014,55.96,83.26
3/4/2014,57.71,82.64
3/5/2014,58.15,80.42
3/6/2014,58.24,80.07
3/7/2014,56.11,77.8
3/10/2014,54.84,75.65
3/11/2014,53.48,73.35
3/12/2014,53.7,78.5
3/13/2014,53.03,74.08
3/14/2014,54.03,73.79
3/17/2014,56.52,73.7
3/18/2014,57.56,77.1
3/19/2014,69.4,72.7
3/20/2014,70.48,69.55
3/21/2014,73.37,65.05
3/24/2014,73.87,62.58
3/25/2014,72.08,63.2601
3/26/2014,68.49,60.12
3/27/2014,69.75,60.74
3/28/2014,68.64,61.38
3/31/2014,69.79,62.62
4/1/2014,70.89,65.01
4/2/2014,71.93,63.75
4/3/2014,68.46,60.5
4/4/2014,69.72,59.08
4/7/2014,68,54.3
4/8/2014,72.77,55.9
4/9/2014,73.34,57.51
4/10/2014,69.63,55.13
4/11/2014,67.59,53.7
4/14/2014,68.3,54.04
4/15/2014,66.39,53.43
4/16/2014,67.59,56.11
4/17/2014,67.32,56.72
4/21/2014,69.21,57.13
4/22/2014,71.12,60.91
4/23/2014,70.04,59.22
4/24/2014,70.62,58.32
4/25/2014,68.63,55.4
4/28/2014,65.92,52.9
4/29/2014,66.28,52.63
4/30/2014,67.49,53.25
5/1/2014,67.27,54.6
5/2/2014,68.03,54.23
5/5/2014,68.42,55.47
5/6/2014,67.45,52.46
5/7/2014,63.57,47.71
5/8/2014,63.43,53.6
5/9/2014,63.21,52.04
5/12/2014,63.83,54.12
5/13/2014,63.05,54.38
5/14/2014,61.89,54.36
5/15/2014,60.1,51.25
5/16/2014,59.64,50.19
5/19/2014,59.83,49.68
5/20/2014,58.63,48.08
5/21/2014,60.39,49.32
5/22/2014,60.631,51.09
5/23/2014,60.67,52.05
5/27/2014,61.26,53.19
5/28/2014,61.87,51.98
5/29/2014,63.41,55.07
5/30/2014,61.78,52.5
6/2/2014,62.7,51.27
6/3/2014,62.93,49.21
6/4/2014,65.39,48.66
6/5/2014,64.02,50.8
6/6/2014,62.88,50.24
6/9/2014,62.57,49.62
6/10/2014,62.32,49.19
6/11/2014,63.54,50.81
6/12/2014,63.9,50.65
6/13/2014,64.47,52.45
6/16/2014,66.85,54.88
6/17/2014,69.13,64.53
6/18/2014,69.75,67.15
6/19/2014,68.27,67.95
6/20/2014,68.9,69
6/23/2014,70.15,70
6/24/2014,68.71,68.04
6/25/2014,70.18,69.01
6/26/2014,71.47,70.8
6/27/2014,71.4,70.87
6/30/2014,71.06,70.6
7/1/2014,70.69,71.22
7/2/2014,69.845,72.11
7/3/2014,69.5,71.34
7/7/2014,67.72,68.4
7/8/2014,64.39,64.61
7/9/2014,64.42,66.43
7/10/2014,63.67,65.58
7/11/2014,63.43,65.78
7/14/2014,63.27,66.84
7/15/2014,62.95,65.37
7/16/2014,63.46,64.86
7/17/2014,61.45,63.69
7/18/2014,62.36,66.36
7/21/2014,62.9,68.87
7/22/2014,63.47,69.71
7/23/2014,62.81,69.42
7/24/2014,63.3,72.16
7/25/2014,64.05,72.57
7/28/2014,65.53,71.85
7/29/2014,65.39,73.75
7/30/2014,65.58,74.29
7/31/2014,63.11,71.53
8/1/2014,62.03,69.81
8/4/2014,63.14,70.06
8/5/2014,63.66,71.25
8/6/2014,65.604,72.86
8/7/2014,68.17,75.63
8/8/2014,67.83,70.14
8/11/2014,69.17,73.4
8/12/2014,69.07,70.71
8/13/2014,69.5,71.08
8/14/2014,69.21,71.19
8/15/2014,69.12,71.81
8/18/2014,70.28,72.05
8/19/2014,70.16,70.79
8/20/2014,70.83,70.48
8/21/2014,70.7,69.9
8/22/2014,70.46,70.73
8/25/2014,71.16,71.39
8/26/2014,71.02,70.48
8/27/2014,70,69.89
8/28/2014,69.15,68.63
8/29/2014,69.68,68.68
9/2/2014,69.405,67.64
9/3/2014,71.66,67.72
9/4/2014,71.55,70.95
9/5/2014,71.47,70.08
9/8/2014,71.79,72
9/9/2014,70.895,70.64
9/10/2014,70.97,70.99
9/11/2014,71.62,71.27
9/12/2014,72.78,74.01
9/15/2014,69.915,67.36
9/16/2014,70.69,67.13
9/17/2014,71.69,67
9/18/2014,71.69,65.99
9/19/2014,70.87,64.61
9/22/2014,67.17,60.84
9/23/2014,67.75,60.4
9/24/2014,68.43,63.04
9/25/2014,67.2,61.96
9/26/2014,67.97,61.92
9/29/2014,67.515,61.2
9/30/2014,65.81,59.6
10/1/2014,63.71,56.47
10/2/2014,63.83,57.31
10/3/2014,64.1,59
10/6/2014,62.37,57.75
10/7/2014,60.42,54.55
10/8/2014,62.19,56.48
10/9/2014,56.49,54.28
10/10/2014,53.72,53.55
10/13/2014,50.51,48.35
10/14/2014,52,49.71
10/15/2014,53.24,48.87
10/16/2014,54.22,50.85
10/17/2014,53.23,51.51
10/20/2014,54.37,53.92
10/21/2014,56.35,55.73
10/22/2014,54.75,53.92
10/23/2014,56.27,54.1
10/24/2014,56.44,54.25
10/27/2014,54.29,53.17
10/28/2014,57.38,55.2
10/29/2014,56.16,54.36
10/30/2014,56.1,56.33
10/31/2014,58.9,59.18
11/3/2014,58.31,58.77
11/4/2014,56.87,56.96
11/5/2014,56.26,54.44
11/6/2014,56.41,51.54
11/7/2014,50.29,50.97
11/10/2014,51.96,51.78
11/11/2014,50.99,50.96
11/12/2014,49.59,52.05
11/13/2014,47.56,50.84
11/14/2014,48.49,53.02
11/17/2014,47.95,53.59
11/18/2014,49.46,55.64
11/19/2014,48.82,53.99
11/20/2014,49.43,53.63
11/21/2014,49.76,55.05
11/24/2014,50.66,56.35
11/25/2014,51.04,56.85
11/26/2014,51.525,56.46
11/28/2014,48.8,55
12/1/2014,45.76,50.89
12/2/2014,46.42,51.11
12/3/2014,47.12,51.74
12/4/2014,46.72,52.365
12/5/2014,46.91,53.5
12/8/2014,44.65,51.7
12/9/2014,45.06,51.64
12/10/2014,43.07,50.29
12/11/2014,43.04,50.91
12/12/2014,42.12,50.02
12/15/2014,41.66,49.64
12/16/2014,40.9,49.77
12/17/2014,42.35,50.37
12/18/2014,45.21,53.75
12/19/2014,45.03,54.8
12/22/2014,43.84,54.38
12/23/2014,44.06,55.84
12/24/2014,43.67,56.76
12/26/2014,44.34,57.14
12/29/2014,44.42,56.26
12/30/2014,44.52,53.89
12/31/2014,44.595,53.48
1/2/2015,44.545,52.92
1/5/2015,41.83,50.06
1/6/2015,40.86,49.5
1/7/2015,41.75,49.325
1/8/2015,43.63,50.91
1/9/2015,44.2,49.62
1/12/2015,42.83,49.32
1/13/2015,42.71,51.11
1/14/2015,42.28,51.72
1/15/2015,40.16,49.24
1/16/2015,40.72,48.15
1/20/2015,39.83,47.79
1/21/2015,41.4,48.23
1/22/2015,41.895,48.44
1/23/2015,42.54,48.3
1/26/2015,44.17,50.16
1/27/2015,43.715,50.1
1/28/2015,42.7,49.08
1/29/2015,42.36,49.395
1/30/2015,42.32,48.61
2/2/2015,45.48,52.72
2/3/2015,48.16,54.27
2/4/2015,46.98,53.37
2/5/2015,46.9,55.28
2/6/2015,46.9,55.42
2/9/2015,46.33,56.52
2/10/2015,48.54,55.84
2/11/2015,48.77,56.12
2/12/2015,49.42,57.16
2/13/2015,48.84,57.6
2/17/2015,49.62,58.12
2/18/2015,48.84,57.1
2/19/2015,48.41,53.81
2/20/2015,49.02,54.44
2/23/2015,49.64,53.13
2/24/2015,54.7,53.04
2/25/2015,58.54,52.28
2/26/2015,58.68,52.1
2/27/2015,59.745,51.36
3/2/2015,61.11,50.74
3/3/2015,60.69,50.26
3/4/2015,61.2,50.05
3/5/2015,61.66,51.77
3/6/2015,60.61,50.45
3/9/2015,61.06,49.83
3/10/2015,59.86,49.72
3/11/2015,59.29,50
3/12/2015,60.61,49.7
3/13/2015,60.6,48.39
3/16/2015,60.22,47.53
3/17/2015,60.49,48.815
3/18/2015,61.43,50.21
3/19/2015,60.3,49.76
3/20/2015,60.26,49.89
3/23/2015,60.58,49.78
3/24/2015,62.515,51.5
3/25/2015,60.09,50.53
3/26/2015,59.62,50.08
3/27/2015,59.61,50.17
3/30/2015,60.69,50.57
3/31/2015,59.79,51.28
4/1/2015,60.83,50.48
4/2/2015,61.19,52.31
4/6/2015,61.51,52.8
4/7/2015,61.27,52.77
4/8/2015,60.645,54.33
4/9/2015,61.18,56.05
4/10/2015,61.3,56.09
4/13/2015,61.41,54.74
4/14/2015,61.07,55.1
4/15/2015,63.735,56.55
4/16/2015,62.89,57.01
4/17/2015,61.94,55.91
4/20/2015,62.25,56.53
4/21/2015,63.11,57.69
4/22/2015,63.885,59.09
4/23/2015,64.75,60.02
4/24/2015,63.43,60
4/27/2015,62.915,59.9
4/28/2015,63.57,61.225
4/29/2015,61.94,61.17
4/30/2015,59.67,60.05
5/1/2015,57.34,61.62
5/4/2015,56.78,61.04
5/5/2015,56.81,59.28
5/6/2015,55.66,60.13
5/7/2015,56.32,60.9
5/8/2015,56.37,61.21
5/11/2015,56.38,61.17
5/12/2015,56.05,61.51
5/13/2015,56.77,61.68
5/14/2015,56.56,62.72
5/15/2015,56.72,62.51
5/18/2015,56.18,62.07
5/19/2015,55.28,61.33
5/20/2015,54.92,61.26
5/21/2015,55.89,62.11
5/22/2015,55.07,62.59
5/26/2015,51.06,61.33
5/27/2015,51.28,61.44
5/28/2015,50.75,61.89
5/29/2015,49.71,60.12
6/1/2015,49.9,60.68
6/2/2015,50.95,60.61
6/3/2015,50.83,60.33
6/4/2015,49.67,58.53
6/5/2015,51.3,58.25
6/8/2015,49.85,56.57
6/9/2015,49.17,54.9
6/10/2015,50.29,55
6/11/2015,50.43,55.46
6/12/2015,50.48,55.175
6/15/2015,53.475,55.2
6/16/2015,52.15,56.78
6/17/2015,51.76,57.4
6/18/2015,51.98,57.78
6/19/2015,51.03,57.51
6/22/2015,51.11,57.7
6/23/2015,51.49,58.1
6/24/2015,51.36,57.01
6/25/2015,50.97,56.36
6/26/2015,49.95,55.86
6/29/2015,47.84,53.27
6/30/2015,46.98,53.55
7/1/2015,46.04,52.4
7/2/2015,45.17,52.27
7/6/2015,44.19,51.75
7/7/2015,45.12,53.21
7/8/2015,43.27,51.48
7/9/2015,43.65,51.98
7/10/2015,44.03,53
7/13/2015,46.01,53.39
7/14/2015,45.81,54.26
7/15/2015,44.49,52.54
7/16/2015,44.76,52.8
7/17/2015,43.95,52.15
7/20/2015,43.28,55.77
7/21/2015,43.48,56.2
7/22/2015,42.5,55.36
7/23/2015,42.74,53.67
7/24/2015,42.97,54.62
7/27/2015,42.27,54.69
7/28/2015,43.38,56.03
7/29/2015,45.54,58.05
7/30/2015,45.31,59.58
7/31/2015,44.3,58
8/3/2015,43.69,57.92
8/4/2015,44.5,59
8/5/2015,51.92,60.17
8/6/2015,51.2,55.34
8/7/2015,52.08,52.25
8/10/2015,53.48,51.17
8/11/2015,51.44,48.79
8/12/2015,51.88,50.86
8/13/2015,51.11,50.06
8/14/2015,51.51,48.81
8/17/2015,51.74,49.94
8/18/2015,51.63,50.62
8/19/2015,49.94,49.18
8/20/2015,47.91,46.98
8/21/2015,45.27,40.99
8/24/2015,43.61,43.87
8/25/2015,44.38,43.63
8/26/2015,46.09,43.05
8/27/2015,47.84,46.23
8/28/2015,47.8,48
8/31/2015,47.84,48.28
9/1/2015,47.26,46.16
9/2/2015,47.96,49.42
9/3/2015,48.29,49.79
9/4/2015,46.94,49.09
9/8/2015,49.11,50.1
9/9/2015,47.73,47.11
9/10/2015,48.22,48.12
9/11/2015,48.79,48.14
9/14/2015,46.2,48.07
9/15/2015,46.58,48.97
9/16/2015,47.76,48.2
9/17/2015,46.92,48.5
9/18/2015,45.33,48.09
9/21/2015,45.14,47.9
9/22/2015,44.42,47.44
9/23/2015,43.37,43.78
9/24/2015,43.64,42.99
9/25/2015,43.29,41.33
9/28/2015,40.81,40.34
9/29/2015,41.02,41.04
9/30/2015,42.75,42.71
10/1/2015,42.68,43.23
10/2/2015,45.46,46.38
10/5/2015,46.66,47.22
10/6/2015,48.88,47.28
10/7/2015,49.91,47.34
10/8/2015,51.12,47.11
10/9/2015,51.2,48.94
10/12/2015,50.83,48.05
10/13/2015,50.58,47.03
10/14/2015,51.95,46.85
10/15/2015,52.48,46.65
10/16/2015,52.05,44.16
10/19/2015,51.19,41.28
10/20/2015,51.77,39.39
10/21/2015,49.94,38.05
10/22/2015,49.89,38.9
10/23/2015,50.43,39.24
10/26/2015,50.57,38.84
10/27/2015,49.16,37.96
10/28/2015,50.85,38.34
10/29/2015,50.99,38.07
10/30/2015,57.07,29.65
11/2/2015,57.78,29.44
11/3/2015,58.35,30.17
11/4/2015,58.66,29.8
11/5/2015,58.33,29.72
11/6/2015,59.67,29.05
11/9/2015,58.39,27.89
11/10/2015,55.87,26.46
11/11/2015,54.75,26.15
11/12/2015,53.92,25.07
11/13/2015,52.72,25.85
11/16/2015,54.18,27.84
11/17/2015,52.75,26
11/18/2015,53.94,27.75
11/19/2015,53.28,28.7
11/20/2015,54.44,29.04
11/23/2015,54.88,28.21
11/24/2015,56.17,28.57
11/25/2015,56.4,29.26
11/27/2015,56.1,29.87
11/30/2015,56.51,28.76
12/1/2015,58.18,31.39
12/2/2015,59.67,34.35
12/3/2015,59.46,36.24
12/4/2015,59.84,35.99
12/7/2015,59.32,35.9
12/8/2015,59.07,34.62
12/9/2015,58.85,35.84
12/10/2015,54.35,36.65
12/11/2015,55.26,37.04
12/14/2015,58.41,41.59
12/15/2015,59.83,40.05
12/16/2015,65.62,53.69
12/17/2015,64.48,57.26
12/18/2015,63.41,56.91
12/21/2015,65.74,55.09
12/22/2015,64.99,51.32
12/23/2015,66.17,51.48
12/24/2015,66.92,51.98
12/28/2015,66.4,51.31
12/29/2015,66.41,49.74
12/30/2015,66.99,50.8
12/31/2015,65.99,51.02
