date,price,,
20121213,11.79,,
20121214,11.72,,
20121217,12.33,,
20121218,11.59,,
20121219,11.22,,
20121220,10.67,,
20121221,10.73,,
20121224,10.84,,
20121226,11.04,,10.67
20121227,11.29,,86.14
20121228,11.57,,
20121231,11.93,,
20130102,12.33,,
20130103,13.02,,
20130104,14.4,,
20130107,15.97,,
20130108,14.7319,,
20130109,15.65,,
20130110,15.76,,
20130111,15.5,,
20130114,14.59,,
20130115,13.72,,
20130116,13.98,,
20130117,15.21,,
20130118,15.92,,
20130122,16.034,,
20130123,15.8,,
20130124,16.01,,
20130125,15.49,,
20130128,15.63,,
20130129,15.04,,
20130130,14.6,,
20130131,14.62,,
20130201,15.17,,
20130204,14.72,,
20130205,15.09,,
20130206,15.3,,
20130207,15.48,,
20130208,15.13,,
20130211,16.67,,
20130212,18.185,,
20130213,17.64,,
20130214,18.43,,
20130215,17.77,,
20130219,18.51,,
20130220,18.84,,
20130221,19.07,,
20130222,18.9,,
20130225,18.54,,
20130226,17.4,,
20130227,17.3,,
20130228,18.11,,
20130301,18.16,,
20130304,18.23,,
20130305,18.55,,
20130306,19.27,,
20130307,16.49,,
20130308,16.31,,
20130311,16.94,,
20130312,16.74,,
20130313,16.9,,
20130314,16.6,,
20130315,16.74,,
20130318,16.94,,
20130319,17.04,,
20130320,17.43,,
20130321,17.59,,
20130322,18.19,,
20130325,18.54,,
20130326,18.89,,
20130327,18.9,,
20130328,18.88,,
20130401,19.36,,
20130402,19.05,,
20130403,18.99,,
20130404,18.35,,
20130405,18.23,,
20130408,18.97,,
20130409,20.14,,
20130410,20.46,,
20130411,20.38,,
20130412,19.97,,
20130415,18.56,,
20130416,19.73,,
20130417,19.29,,
20130418,20.14,,
20130419,20.37,,
20130422,21.1,,
20130423,22.27,,
20130424,23.34,,
20130425,23.89,,
20130426,23.34,,
20130429,25.13,,
20130430,27.02,,
20130501,28,,
20130502,27.09,,
20130503,27,,
20130506,26.43,,
20130507,23.66,,
20130508,24.16,,
20130509,26.47,,
20130510,28.88,,
20130513,35.88,,
20130514,31.44,,
20130515,32.165,,
20130516,35.69,,
20130517,45,,
20130520,51.599,,
20130521,44.52,,
20130522,44.3,,
20130523,46.79,,
20130524,48.784,,
20130528,46.78,,
20130529,48.31,,
20130530,48.44,,
20130531,45.25,,
20130603,40.77,,
20130604,37,,
20130605,38.4,,
20130606,38.1,,
20130607,35.97,,
20130610,36.35,,
20130611,34.48,,
20130612,34.28,,
20130613,34.03,,
20130614,36.29,,
20130617,35.96,,
20130618,36.45,,
20130619,36.03,,
20130620,35.17,,
20130621,34.52,,
20130624,32.96,,
20130625,36.01,,
20130626,37.39,,
20130627,36.38,,
20130628,37.749,,
20130701,40.304,,
20130702,37.74,,
20130703,37.49,,
20130705,38.09,,
20130708,40.986,,
20130709,42.148,,
20130710,42.1,,
20130711,43.71,,
20130712,43.32,,
20130715,44.62,,
20130716,40.76,,
20130717,42.06,,
20130718,42.09,,
20130719,41.67,,
20130722,41.99,,
20130723,40.81,,
20130724,40.03,,
20130725,40.09,,
20130726,41.53,,
20130729,41.84,,
20130730,41.47,,
20130731,41.352,,
20130801,40.57,,
20130802,41.71,,
20130805,45.15,,
20130806,43.87,,
20130807,42.5,,
20130808,37.91,,
20130809,38.34,,
20130812,38.12,,
20130813,37.92,,
20130814,36.14,,
20130815,35.61,,
20130816,37.06,,
20130819,35.42,,
20130820,34.31,,
20130821,34.49,,
20130822,34.18,,
20130823,34.31,,
20130826,35,,
20130827,33.02,,
20130828,32.15,,
20130829,33.05,,
20130830,31.34,,
20130903,29.49,,
20130904,28.63,,
20130905,30.38,,
20130906,29.61,,
20130909,29.89,,
20130910,36.581,,
20130911,35.6,,
20130912,35.8,,
20130913,34.23,,
20130916,35.84,,
20130917,35.2,,
20130918,36.4,,
20130919,38.43,,
20130920,37.23,,
20130923,35.77,,
20130924,35.31,,
20130925,34.47,,
20130926,34.6,,
20130927,34.49,,
20130930,34.6,,
20131001,35.78,,
20131002,35.5,,
20131003,35.74,,
20131004,37.65,,
20131007,38.41,,
20131008,39,,
20131009,37.132,,
20131010,38.33,,
20131011,47.18,,
20131014,46.46,,
20131015,46.54,,
20131016,52.38,,
20131017,54.09,,
20131018,59.46,,
20131021,57.52,,
20131022,59.7,,
20131023,57.822,,
20131024,60.6,,
20131025,58.03,,
20131028,56.98,,
20131029,57.68,,
20131030,55.11,,
20131031,53.35,,
20131101,54.748,,
20131104,60.97,,
20131105,62.77,,
20131106,59.65,,
20131107,49.689,,
20131108,50.18,,
20131111,53.68,,
20131112,52.56,,
20131113,53.92,,
20131114,56.23,,
20131115,55.35,,
20131118,50.766,,
20131119,46.72,,
20131120,45.91,,
20131121,48.02,,
20131122,46.59,,
20131125,44.71,,
20131126,45.24,,
20131127,49.07,,
20131129,52.28,,
20131202,50.86,,
20131203,52.46,,
20131204,52.17,,
20131205,53.89,,
20131206,53.72,,
20131209,51.83,,
20131210,53.37,,
20131211,51.08,,
20131212,52.27,,
20131213,51.16,,
20131216,51.79,,
20131217,52.41,,
20131218,52.79,,
20131219,56.9,,
20131220,55.8,,
20131223,56.5,,
20131224,56.13,,
20131226,57.26,,
20131227,56.93,,
20131230,57.35,,
20131231,56.82,,
20140102,59.71,,
20140103,59.27,,
20140106,63.61,,
20140107,63.72,,
20140108,66.18,,
20140109,67.49,,
20140110,66.8,,
20140113,62.52,,
20140114,65.55,,
20140115,68.5,,
20140116,76.8,,
20140117,75.11,,
20140121,75.14,,
20140122,74.57,,
20140123,73.89,,
20140124,70.48,,
20140127,69.94,,
20140128,74.07,,
20140129,72.1,,
20140130,75.701,,
20140131,74.09,,
20140203,69.83,,
20140204,72.21,,
20140205,69.48,,
20140206,68.78,,
20140207,71.31,,
20140210,72.9,,
20140211,70.03,,
20140212,71.42,,
20140213,75.87,,
20140214,74,,
20140218,79.95,,
20140219,74.01,,
20140220,75.52,,
20140221,75.86,,
20140224,78.55,,
20140225,81.18,,
20140226,84.93,,
20140227,86.14,,
20140228,84.96,,
20140303,83.26,,
20140304,82.64,,
20140305,80.42,,
20140306,80.07,,
20140307,77.8,,
20140310,75.65,,
20140311,73.35,,
20140312,78.5,,
20140313,74.08,,
20140314,73.79,,
20140317,73.7,,
20140318,77.1,,
20140319,72.7,,
20140320,69.55,,
20140321,65.05,,
20140324,62.58,,
20140325,63.2601,,
20140326,60.12,,
20140327,60.74,,
20140328,61.38,,
20140331,62.62,,
20140401,65.01,,
20140402,63.75,,
20140403,60.5,,
20140404,59.08,,
20140407,54.3,,
20140408,55.9,,
20140409,57.51,,
20140410,55.13,,
20140411,53.7,,
20140414,54.04,,
20140415,53.43,,
20140416,56.11,,
20140417,56.72,,
20140421,57.13,,
20140422,60.91,,
20140423,59.22,,
20140424,58.32,,
20140425,55.4,,
20140428,52.9,,
20140429,52.63,,
20140430,53.25,,
20140501,54.6,,
20140502,54.23,,
20140505,55.47,,
20140506,52.46,,
20140507,47.71,,
20140508,53.6,,
20140509,52.04,,
20140512,54.12,,
20140513,54.38,,
20140514,54.36,,
20140515,51.25,,
20140516,50.19,,
20140519,49.68,,
20140520,48.08,,
20140521,49.32,,
20140522,51.09,,
20140523,52.05,,
20140527,53.19,,
20140528,51.98,,
20140529,55.07,,
20140530,52.5,,
20140602,51.27,,
20140603,49.21,,
20140604,48.66,,
20140605,50.8,,
20140606,50.24,,
20140609,49.62,,
20140610,49.19,,
20140611,50.81,,
20140612,50.65,,
20140613,52.45,,
20140616,54.88,,
20140617,64.53,,
20140618,67.15,,
20140619,67.95,,
20140620,69,,
20140623,70,,
20140624,68.04,,
20140625,69.01,,
20140626,70.8,,
20140627,70.87,,
20140630,70.6,,
20140701,71.22,,
20140702,72.11,,
20140703,71.34,,
20140707,68.4,,
20140708,64.61,,
20140709,66.43,,
20140710,65.58,,
20140711,65.78,,
20140714,66.84,,
20140715,65.37,,
20140716,64.86,,
20140717,63.69,,
20140718,66.36,,
20140721,68.87,,
20140722,69.71,,
20140723,69.42,,
20140724,72.16,,
20140725,72.57,,
20140728,71.85,,
20140729,73.75,,
20140730,74.29,,
20140731,71.53,,
20140801,69.81,,
20140804,70.06,,
20140805,71.25,,
20140806,72.86,,
20140807,75.63,,
20140808,70.14,,
20140811,73.4,,
20140812,70.71,,
20140813,71.08,,
20140814,71.19,,
20140815,71.81,,
20140818,72.05,,
20140819,70.79,,
20140820,70.48,,
20140821,69.9,,
20140822,70.73,,
20140825,71.39,,
20140826,70.48,,
20140827,69.89,,
20140828,68.63,,
20140829,68.68,,
20140902,67.64,,
20140903,67.72,,
20140904,70.95,,
20140905,70.08,,
20140908,72,,
20140909,70.64,,
20140910,70.99,,
20140911,71.27,,
20140912,74.01,,
20140915,67.36,,
20140916,67.13,,
20140917,67,,
20140918,65.99,,
20140919,64.61,,
20140922,60.84,,
20140923,60.4,,
20140924,63.04,,
20140925,61.96,,
20140926,61.92,,
20140929,61.2,,
20140930,59.6,,
20141001,56.47,,
20141002,57.31,,
20141003,59,,
20141006,57.75,,
20141007,54.55,,
20141008,56.48,,
20141009,54.28,,
20141010,53.55,,
20141013,48.35,,
20141014,49.71,,
20141015,48.87,,
20141016,50.85,,
20141017,51.51,,
20141020,53.92,,
20141021,55.73,,
20141022,53.92,,
20141023,54.1,,
20141024,54.25,,
20141027,53.17,,
20141028,55.2,,
20141029,54.36,,
20141030,56.33,,
20141031,59.18,,
20141103,58.77,,
20141104,56.96,,
20141105,54.44,,
20141106,51.54,,
20141107,50.97,,
20141110,51.78,,
20141111,50.96,,
20141112,52.05,,
20141113,50.84,,
20141114,53.02,,
20141117,53.59,,
20141118,55.64,,
20141119,53.99,,
20141120,53.63,,
20141121,55.05,,
20141124,56.35,,
20141125,56.85,,
20141126,56.46,,
20141128,55,,
20141201,50.89,,
20141202,51.11,,
20141203,51.74,,
20141204,52.365,,
20141205,53.5,,
20141208,51.7,,
20141209,51.64,,
20141210,50.29,,
20141211,50.91,,
20141212,50.02,,
20141215,49.64,,
20141216,49.77,,
20141217,50.37,,
20141218,53.75,,
20141219,54.8,,
20141222,54.38,,
20141223,55.84,,
20141224,56.76,,
20141226,57.14,,
20141229,56.26,,
20141230,53.89,,
20141231,53.48,,
20150102,52.92,,
20150105,50.06,,
20150106,49.5,,
20150107,49.325,,
20150108,50.91,,
20150109,49.62,,
20150112,49.32,,
20150113,51.11,,
20150114,51.72,,
20150115,49.24,,
20150116,48.15,,
20150120,47.79,,
20150121,48.23,,
20150122,48.44,,
20150123,48.3,,
20150126,50.16,,
20150127,50.1,,
20150128,49.08,,
20150129,49.395,,
20150130,48.61,,
20150202,52.72,,
20150203,54.27,,
20150204,53.37,,
20150205,55.28,,
20150206,55.42,,
20150209,56.52,,
20150210,55.84,,
20150211,56.12,,
20150212,57.16,,
20150213,57.6,,
20150217,58.12,,
20150218,57.1,,
20150219,53.81,,
20150220,54.44,,
20150223,53.13,,
20150224,53.04,,
20150225,52.28,,
20150226,52.1,,
20150227,51.36,,
20150302,50.74,,
20150303,50.26,,
20150304,50.05,,
20150305,51.77,,
20150306,50.45,,
20150309,49.83,,
20150310,49.72,,
20150311,50,,
20150312,49.7,,
20150313,48.39,,
20150316,47.53,,
20150317,48.815,,
20150318,50.21,,
20150319,49.76,,
20150320,49.89,,
20150323,49.78,,
20150324,51.5,,
20150325,50.53,,
20150326,50.08,,
20150327,50.17,,
20150330,50.57,,
20150331,51.28,,
20150401,50.48,,
20150402,52.31,,
20150406,52.8,,
20150407,52.77,,
20150408,54.33,,
20150409,56.05,,
20150410,56.09,,
20150413,54.74,,
20150414,55.1,,
20150415,56.55,,
20150416,57.01,,
20150417,55.91,,
20150420,56.53,,
20150421,57.69,,
20150422,59.09,,
20150423,60.02,,
20150424,60,,
20150427,59.9,,
20150428,61.225,,
20150429,61.17,,
20150430,60.05,,
20150501,61.62,,
20150504,61.04,,
20150505,59.28,,
20150506,60.13,,
20150507,60.9,,
20150508,61.21,,
20150511,61.17,,
20150512,61.51,,
20150513,61.68,,
20150514,62.72,,
20150515,62.51,,
20150518,62.07,,
20150519,61.33,,
20150520,61.26,,
20150521,62.11,,
20150522,62.59,,
20150526,61.33,,
20150527,61.44,,
20150528,61.89,,
20150529,60.12,,
20150601,60.68,,
20150602,60.61,,
20150603,60.33,,
20150604,58.53,,
20150605,58.25,,
20150608,56.57,,
20150609,54.9,,
20150610,55,,
20150611,55.46,,
20150612,55.175,,
20150615,55.2,,
20150616,56.78,,
20150617,57.4,,
20150618,57.78,,
20150619,57.51,,
20150622,57.7,,
20150623,58.1,,
20150624,57.01,,
20150625,56.36,,
20150626,55.86,,
20150629,53.27,,
20150630,53.55,,
20150701,52.4,,
20150702,52.27,,
20150706,51.75,,
20150707,53.21,,
20150708,51.48,,
20150709,51.98,,
20150710,53,,
20150713,53.39,,
20150714,54.26,,
20150715,52.54,,
20150716,52.8,,
20150717,52.15,,
20150720,55.77,,
20150721,56.2,,
20150722,55.36,,
20150723,53.67,,
20150724,54.62,,
20150727,54.69,,
20150728,56.03,,
20150729,58.05,,
20150730,59.58,,
20150731,58,,
20150803,57.92,,
20150804,59,,
20150805,60.17,,
20150806,55.34,,
20150807,52.25,,
20150810,51.17,,
20150811,48.79,,
20150812,50.86,,
20150813,50.06,,
20150814,48.81,,
20150817,49.94,,
20150818,50.62,,
20150819,49.18,,
20150820,46.98,,
20150821,40.99,,
20150824,43.87,,
20150825,43.63,,
20150826,43.05,,
20150827,46.23,,
20150828,48,,
20150831,48.28,,
20150901,46.16,,
20150902,49.42,,
20150903,49.79,,
20150904,49.09,,
20150908,50.1,,
20150909,47.11,,
20150910,48.12,,
20150911,48.14,,
20150914,48.07,,
20150915,48.97,,
20150916,48.2,,
20150917,48.5,,
20150918,48.09,,
20150921,47.9,,
20150922,47.44,,
20150923,43.78,,
20150924,42.99,,
20150925,41.33,,
20150928,40.34,,
20150929,41.04,,
20150930,42.71,,
20151001,43.23,,
20151002,46.38,,
20151005,47.22,,
20151006,47.28,,
20151007,47.34,,
20151008,47.11,,
20151009,48.94,,
20151012,48.05,,
20151013,47.03,,
20151014,46.85,,
20151015,46.65,,
20151016,44.16,,
20151019,41.28,,
20151020,39.39,,
20151021,38.05,,
20151022,38.9,,
20151023,39.24,,
20151026,38.84,,
20151027,37.96,,
20151028,38.34,,
20151029,38.07,,
20151030,29.65,,
20151102,29.44,,
20151103,30.17,,
20151104,29.8,,
20151105,29.72,,
20151106,29.05,,
20151109,27.89,,
20151110,26.46,,
20151111,26.15,,
20151112,25.07,,
20151113,25.85,,
20151116,27.84,,
20151117,26,,
20151118,27.75,,
20151119,28.7,,
20151120,29.04,,
20151123,28.21,,
20151124,28.57,,
20151125,29.26,,
20151127,29.87,,
20151130,28.76,,
20151201,31.39,,
20151202,34.35,,
20151203,36.24,,
20151204,35.99,,
20151207,35.9,,
20151208,34.62,,
20151209,35.84,,
20151210,36.65,,
20151211,37.04,,
20151214,41.59,,
20151215,40.05,,
20151216,53.69,,
20151217,57.26,,
20151218,56.91,,
20151221,55.09,,
20151222,51.32,,
20151223,51.48,,
20151224,51.98,,
20151228,51.31,,
20151229,49.74,,
20151230,50.8,,
20151231,51.02,,
